# Constructed from biom file
#OTU ID	S25	S1	S110	S22	S9	S50	S24	S26	S27	S62	S11	S85	S61	S63	S54	S101	S19	S99	S30	S47	S87	S38	S91	S56	S51	S98	S109	S14	S16	S43	S112	S100	S96	S65	S106	S39	S67	S57	S32	S46	S77	S36	S10	S55	S37	S12	S40	S35	S48	S94	S34	S64	S93	S72	S111	S2	S88	S108	S95	S89	S83	S60	S97	S20	S6	S69	S42	S13	S68	S18	S49	S7	S80	S15	S76	S74	S107	S17	S102	S92	S81	S105	S29	S70	S59	S104	S23	S75	S41	S53	S52	S113	S58	S73	S90	S33	S8	S103	S31	S82	S3	S4	S66	S5	S79	S21	S84	S78	S71	S28	S44	S45	S86
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Butyricicoccus;Ambiguous_taxa	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.00272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.00363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Butyricicoccus;D_6__uncultured bacterium	0.00727272727273	0.0	0.0	0.000454545454545	0.0	0.00227272727273	0.000909090909091	0.0	0.000454545454545	0.0	0.0	0.00545454545455	0.0	0.00136363636364	0.0	0.00136363636364	0.000909090909091	0.000454545454545	0.0	0.00318181818182	0.00227272727273	0.0	0.00954545454545	0.000454545454545	0.0	0.0	0.0259090909091	0.00272727272727	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.000909090909091	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00772727272727	0.0	0.000454545454545	0.0	0.00363636363636	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0131818181818	0.0	0.0	0.00181818181818	0.00363636363636	0.00863636363636	0.00136363636364	0.000454545454545	0.000909090909091	0.00363636363636	0.0	0.0	0.0	0.00136363636364	0.0	0.0127272727273	0.0	0.000454545454545	0.0	0.00363636363636	0.000909090909091	0.0	0.00409090909091	0.0	0.0	0.000909090909091	0.0113636363636	0.0	0.0	0.00636363636364	0.00272727272727	0.00136363636364	0.00318181818182	0.000909090909091	0.00136363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00227272727273	0.00727272727273	0.0	0.000909090909091	0.000454545454545	0.00136363636364	0.00181818181818	0.0	0.000909090909091	0.00318181818182	0.0	0.0	0.000909090909091	0.0	0.00545454545455	0.000909090909091
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;D_6__uncultured bacterium	0.000454545454545	0.0	0.0	0.00227272727273	0.0	0.0222727272727	0.00681818181818	0.0	0.0172727272727	0.0	0.0	0.0	0.0	0.00272727272727	0.000909090909091	0.0	0.0	0.00545454545455	0.0	0.0	0.03	0.0418181818182	0.00909090909091	0.000454545454545	0.0363636363636	0.0	0.000454545454545	0.00954545454545	0.0	0.055	0.00227272727273	0.0	0.0	0.000454545454545	0.0122727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.00454545454545	0.0	0.0104545454545	0.0	0.00727272727273	0.00272727272727	0.000454545454545	0.0	0.0	0.0	0.0	0.00409090909091	0.065	0.0	0.00454545454545	0.0122727272727	0.00136363636364	0.00636363636364	0.0327272727273	0.00136363636364	0.0	0.0	0.0	0.0	0.0963636363636	0.0	0.0	0.0	0.0	0.00318181818182	0.000454545454545	0.0	0.00318181818182	0.0109090909091	0.0313636363636	0.00272727272727	0.0	0.0	0.0104545454545	0.0	0.00181818181818	0.0709090909091	0.00409090909091	0.0245454545455	0.0	0.00409090909091	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.02	0.0	0.0259090909091	0.0204545454545	0.000454545454545	0.00227272727273	0.00363636363636	0.00454545454545	0.000454545454545	0.0140909090909	0.00181818181818	0.0	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.015
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;Other	0.0268181818182	0.000454545454545	0.000454545454545	0.00409090909091	0.000454545454545	0.06	0.00181818181818	0.0	0.00681818181818	0.0	0.0	0.0127272727273	0.0136363636364	0.00227272727273	0.000454545454545	0.00454545454545	0.00227272727273	0.000454545454545	0.0	0.00909090909091	0.0118181818182	0.0113636363636	0.00590909090909	0.0172727272727	0.00454545454545	0.0	0.114090909091	0.0172727272727	0.000454545454545	0.00363636363636	0.0163636363636	0.0	0.0	0.0	0.0131818181818	0.00181818181818	0.0	0.0	0.000454545454545	0.0213636363636	0.0	0.0	0.0	0.00772727272727	0.00136363636364	0.0209090909091	0.0	0.0122727272727	0.0818181818182	0.00181818181818	0.0	0.0	0.0	0.0	0.015	0.111363636364	0.0	0.00136363636364	0.00409090909091	0.0368181818182	0.005	0.015	0.00181818181818	0.00227272727273	0.140909090909	0.0	0.0	0.00590909090909	0.0	0.197727272727	0.0277272727273	0.00409090909091	0.005	0.005	0.0	0.0336363636364	0.000909090909091	0.0181818181818	0.005	0.00227272727273	0.065	0.0340909090909	0.000454545454545	0.000909090909091	0.0168181818182	0.129545454545	0.00818181818182	0.000454545454545	0.00772727272727	0.0581818181818	0.0	0.00954545454545	0.0	0.0	0.0	0.0854545454545	0.0	0.0386363636364	0.0572727272727	0.0159090909091	0.0109090909091	0.0268181818182	0.0286363636364	0.0545454545455	0.0172727272727	0.02	0.00863636363636	0.0	0.000454545454545	0.000454545454545	0.0	0.0190909090909	0.0381818181818
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Flavonifractor;D_6__uncultured bacterium	0.0	0.0	0.0	0.000909090909091	0.00181818181818	0.000909090909091	0.000454545454545	0.0	0.0	0.0	0.0	0.000454545454545	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.00227272727273	0.00181818181818	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.000454545454545	0.0	0.0	0.00227272727273	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.0	0.0	0.0	0.000454545454545	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.0	0.0	0.00136363636364	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.00409090909091	0.0	0.0	0.0222727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.00363636363636
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 5;Other	0.00272727272727	0.00136363636364	0.00818181818182	0.000454545454545	0.00136363636364	0.00227272727273	0.000909090909091	0.000909090909091	0.000909090909091	0.00227272727273	0.000909090909091	0.00363636363636	0.00136363636364	0.0	0.0	0.000454545454545	0.000454545454545	0.0109090909091	0.00272727272727	0.00136363636364	0.00863636363636	0.0	0.00272727272727	0.00181818181818	0.00545454545455	0.000454545454545	0.00409090909091	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.00545454545455	0.00363636363636	0.000909090909091	0.0	0.00409090909091	0.0	0.00181818181818	0.0	0.00227272727273	0.000454545454545	0.00363636363636	0.00909090909091	0.000454545454545	0.00454545454545	0.0	0.00136363636364	0.000454545454545	0.00136363636364	0.000454545454545	0.00909090909091	0.0	0.00545454545455	0.000909090909091	0.0	0.0	0.00727272727273	0.0	0.00227272727273	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.000454545454545	0.005	0.0	0.0	0.000454545454545	0.0	0.00227272727273	0.0	0.000909090909091	0.0	0.00909090909091	0.00136363636364	0.0	0.000909090909091	0.00272727272727	0.0	0.000454545454545	0.00681818181818	0.000909090909091	0.00136363636364	0.0	0.000454545454545	0.0	0.00272727272727	0.0163636363636	0.00454545454545	0.0	0.0	0.0	0.00136363636364	0.0	0.00909090909091	0.00136363636364	0.0	0.0	0.0	0.00772727272727	0.0	0.0	0.0	0.0113636363636	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 6;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00318181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae NK4A214 group;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00318181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-003;D_6__uncultured bacterium	0.0	0.0	0.0	0.00136363636364	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.00454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-013;D_6__uncultured bacterium	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.000909090909091	0.000454545454545	0.0	0.00272727272727	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.00909090909091	0.00454545454545	0.0118181818182	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.00636363636364	0.0	0.0	0.0	0.0190909090909	0.0	0.0	0.0	0.0	0.0	0.00818181818182	0.0	0.0	0.00454545454545	0.0	0.0	0.000454545454545	0.0	0.00363636363636	0.000454545454545	0.0	0.000454545454545	0.0	0.0	0.0309090909091	0.00590909090909	0.0	0.0	0.00227272727273	0.000454545454545	0.0104545454545	0.00363636363636	0.0868181818182	0.000909090909091	0.0	0.00681818181818	0.0	0.0	0.00227272727273	0.0	0.00136363636364	0.0	0.0	0.0	0.00454545454545	0.00181818181818	0.000454545454545	0.0	0.0	0.0	0.0	0.00954545454545	0.0	0.0	0.0145454545455	0.00272727272727	0.000454545454545	0.0	0.000909090909091	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.00136363636364	0.0	0.0	0.000909090909091	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00454545454545
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-013;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.00136363636364	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 1;D_6__uncultured bacterium	0.0	0.0	0.00181818181818	0.0	0.0	0.00136363636364	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00227272727273	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00227272727273	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 2;D_6__uncultured bacterium	0.0	0.0	0.0	0.000454545454545	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum;D_6__uncultured bacterium	0.0	0.0	0.0	0.00181818181818	0.0	0.00636363636364	0.00181818181818	0.0	0.0	0.0	0.0122727272727	0.0154545454545	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.00818181818182	0.0	0.0	0.0	0.0	0.0	0.00318181818182	0.0	0.0	0.0	0.0	0.0	0.0177272727273	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00136363636364	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0440909090909	0.0	0.0	0.00181818181818	0.0	0.0	0.000454545454545	0.0	0.0	0.00409090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0472727272727	0.0	0.0	0.0	0.0	0.00363636363636	0.0	0.0109090909091	0.0	0.0	0.0	0.00909090909091	0.0	0.0	0.00272727272727	0.0	0.0127272727273	0.0	0.00227272727273	0.0	0.0	0.0	0.0	0.0177272727273	0.0	0.0	0.0	0.0159090909091	0.00136363636364	0.0	0.0	0.000454545454545	0.00181818181818	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.00863636363636
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.01	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.000454545454545	0.00818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0995454545455	0.0	0.0	0.0118181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636363636	0.0	0.00318181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104545454545
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.000909090909091	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.00136363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Catenibacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0118181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00590909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium;D_6__uncultured bacterium	0.0	0.00818181818182	0.000909090909091	0.0	0.0	0.0	0.000909090909091	0.0	0.00181818181818	0.0	0.0113636363636	0.00318181818182	0.0322727272727	0.0	0.0	0.000454545454545	0.0	0.03	0.00136363636364	0.000454545454545	0.000454545454545	0.0	0.00681818181818	0.0	0.00772727272727	0.0327272727273	0.0	0.0	0.0	0.005	0.00454545454545	0.0	0.0	0.00863636363636	0.00409090909091	0.0	0.0	0.0213636363636	0.0	0.00227272727273	0.000909090909091	0.000909090909091	0.000454545454545	0.00136363636364	0.0231818181818	0.0	0.00681818181818	0.0	0.0	0.000454545454545	0.0	0.005	0.00954545454545	0.0	0.01	0.0	0.0	0.000454545454545	0.00409090909091	0.00454545454545	0.00363636363636	0.0	0.00318181818182	0.0	0.000454545454545	0.0	0.0	0.00227272727273	0.0	0.00818181818182	0.0	0.00136363636364	0.00681818181818	0.0	0.000909090909091	0.0	0.00227272727273	0.0	0.045	0.0	0.0122727272727	0.0140909090909	0.00181818181818	0.0309090909091	0.0	0.0	0.0	0.0	0.00318181818182	0.0	0.0	0.0268181818182	0.00409090909091	0.00818181818182	0.0	0.00181818181818	0.0	0.000454545454545	0.0	0.00909090909091	0.000454545454545	0.0	0.0	0.0	0.0127272727273	0.0	0.0	0.0377272727273	0.02	0.000454545454545	0.0	0.0	0.0
